question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.1,random|0.3|root|0.2|0|post_failure,B7,0.517460091904423,0.5144531297201725,0.5204670540886734,0.72876,0.2153198546961618,0.8243391354824479,0.009991543619652462,4.0,9.063693333333333,15
0.2,random|0.3|root|0.2|0|post_failure,B7,0.5493452618871486,0.5461181334061779,0.5525723903681193,0.7383200000000001,0.293488743688105,0.820602141233316,0.010534089470763256,4.0,10.12692,15
0.4,random|0.3|root|0.2|0|post_failure,B7,0.5978388739154652,0.5944701686028211,0.6012075792281093,0.7544500000000002,0.4111753549200539,0.8095518659577638,0.011013257137134053,4.0,12.255153333333334,15
0.6,random|0.3|root|0.2|0|post_failure,B7,0.6409827531902957,0.6380164361639777,0.6439490702166137,0.7707933333333333,0.5099240701487123,0.7937590686199087,0.009439883432440644,4.0,14.515566666666667,15
1.0,random|0.3|root|0.2|0|post_failure,B7,0.7160742569667077,0.7135463692274482,0.7186021447059672,0.7979400000000001,0.6883886701107758,0.7642484499212051,0.007041329497558258,4.0,19.356193333333334,15
2.0,random|0.3|root|0.2|0|post_failure,B7,0.7565859662403454,0.7544650525496001,0.7587068799310906,0.8141266666666667,0.77853340202672,0.7464011265425247,0.006933430863192429,4.0,26.398593333333334,15
0.05,random|0.5|none|0.0|0|post_failure,B7,0.6019105545473604,0.6000422819714124,0.6037788271233084,0.8297800000000001,0.20751451395164947,0.6350777447281898,0.00635470264153123,4.0,8.53144,15
0.1,random|0.5|none|0.0|0|post_failure,B7,0.6231260025471933,0.6210326003286337,0.6252194047657529,0.8358899999999999,0.2591125016591626,0.6311204412776239,0.0059040246219583675,4.0,9.063693333333333,15
0.2,random|0.5|none|0.0|0|post_failure,B7,0.6602544076351845,0.6580720458565663,0.6624367694138027,0.84698,0.3497720269903344,0.6186063433105926,0.004579858574787258,4.0,10.12692,15
0.4,random|0.5|none|0.0|0|post_failure,B7,0.7145470687098452,0.7112807972077206,0.7178133402119697,0.86455,0.4780951350694922,0.5743145212875412,0.003971265862733187,4.0,12.255153333333334,15
0.6,random|0.5|none|0.0|0|post_failure,B7,0.7637745881076943,0.7617306892242162,0.7658184869911724,0.8819533333333335,0.5896377074865466,0.48441732098757817,0.0032262843804878997,4.0,14.515566666666667,15
1.0,random|0.5|none|0.0|0|post_failure,B7,0.8483181600622088,0.8454397857661602,0.8511965343582575,0.9124233333333333,0.7782468774302991,0.2803114603920405,0.002525218576005197,4.0,19.356193333333334,15
2.0,random|0.5|none|0.0|0|post_failure,B7,0.8955321761625068,0.8941490955874345,0.8969152567375791,0.9291999999999999,0.8806818371108751,0.1395939797113285,0.0013674228294062697,4.0,26.398593333333334,15
0.05,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.47173301086628444,0.469197961334573,0.4742680603979959,0.6851166666666665,0.1688125978201637,0.5014511636663573,0.005696053318390893,4.0,8.53144,15
0.1,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.48770573789844057,0.4853738587133023,0.49003761708357885,0.6898533333333334,0.208799293772542,0.49939539094766516,0.00582055837900607,4.0,9.063693333333333,15
0.2,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.5159202288559295,0.513110305165844,0.518730152546015,0.69854,0.28001822754202205,0.49064748904593336,0.004049851984211833,4.0,10.12692,15
0.4,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.5572136846708745,0.5548203330310585,0.5596070363106905,0.7121966666666667,0.38367807368624657,0.4616579773512311,0.005881843122710256,4.0,12.255153333333334,15
0.6,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.5944009132415071,0.592180978584973,0.5966208478980413,0.72609,0.46884984526386914,0.3976911909527656,0.0038795449120284115,4.0,14.515566666666667,15
1.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.666801471806771,0.6648537434060041,0.6687492002075378,0.7531,0.6401414938443915,0.20945142576317333,0.003200439551121939,4.0,19.356193333333334,15
2.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B7,0.7033487676082738,0.7010575420532499,0.7056399931632977,0.7673200000000002,0.7219209491208001,0.10249295422289793,0.0017646583969528355,4.0,26.398593333333334,15
